제목,링크,본문,썸네일,요약
주택 부문에선 작년 11월1일 기준 총 주택은 1987만호로 전년대비 1.7% 늘었다. 단독주택은 384만호(19.3%)로 전년 대비 0.5%(2만호) 감소했고 공동주택 중 아파트는 1297만호(전년대비 2.7% 증가)로 총 주택의 65.3% 차지했다. 단독주택의 57.9%, 아파트의 19.4%는 노후기간이 30년 이상된 주택으로 파악됐다.

미거주 주택(빈집)도 늘었다. 빈집은 159만 9000호로 전년 대비 4.2%(6만 4000호) 증가했으며 전체 주택 중 빈집의 비율은 8.0%를 차지해 전년 대비 0.2%포인트 증가했다.

시도별로 건축된 지 30년 이상 된 빈집 비율이 높은 지역은 전남 8.8%(7만 4000호), 경북 7.1%(8만호), 전북 6.6%(5만 1000호) 순을 보였다. 빈집은 사람이 살지 않는 주택을 말하며 신축주택 및 매매·이사 등의 사유로 인한 미거주 주택도 포함된다.

이 밖에도 (반)지하가 있는 주택은 26만 1000호, 옥탑이 있는 주택은 3만 4000호로 총 주택의 각각 1.3%, 0.2% 차지했다.

(자료=통계청)",https://imgnews.pstatic.net/image/018/2025/07/29/0006076149_001_20250729120222801.jpg?type=w800,"통계청이 발표한 ‘2024년 인구주택총조사 결과’(등록센서스 방식)를 보면, 지난해 내국인 고령인구(65세 이상)는 1012만 2000명으로 1년 전보다 51만 3000명(5.3%) 증가한 것으로 집계되었으며 독거 노인 비중은 5년 새 약 50% 급증한 것으로 나타났다."
"삼성 ‘아픈 손가락’ 파운드리, 테슬라 타고 질주한다",https://n.news.naver.com/mnews/article/023/0003919769,"일론 머스크 테슬라 CEO./로이터 연합뉴스

일론 머스크 테슬라 최고경영자(CEO)가 삼성전자에 차세대 칩 생산을 맡겼다고 밝혔다. 앞서 삼성전자는 글로벌 기업에 22조8000억원 규모의 반도체 위탁생산 물량을 수주했다고 밝혔는데, 이 기업이 테슬라라는 것을 머스크가 직접 밝힌 것이다. 머스크는 또한 삼성전자가 밝힌 수주 규모보다 생산 규모는 더 클 수 있다고 밝혔다.

머스크는 27일(현지 시각) X(옛 트위터)에 “삼성의 거대한 텍사스 신규 팹(반도체 생산 시설)이 테슬라 차세대 AI6 칩 생산에 전념할 예정”이라며 “이것의 전략적 중요성은 아무리 강조해도 지나치지 않다”고 했다. 이어 “현재 삼성전자는 AI4를 만들고 있다”며 “최근 디자인을 마친 AI5는 TSMC가 대만에서 첫 생산한 이후 애리조나에서 만들어질 예정”이라고 했다.

머스크는 다른 이용자 게시물에 대한 답글에서 “165억달러 수치는 단지 최소액”이라며 “실제 생산량은 몇 배 더 높을 것 같다”고 했다. 이날 삼성전자가 밝힌 약 22조8000억원보다 더 많은 생산 규모가 될 수 있다는 뜻이다.

머스크는 또 “삼성이 테슬라 제조 효율성 극대화에 도움을 주기로 했다”며 “직접 현장을 방문해 진행 속도를 높일 예정이다. 공장이 내 집에서 멀지 않은 편리한 곳에 위치해 있다”고 했다.",https://imgnews.pstatic.net/image/023/2025/07/28/0003919769_001_20250728170310078.jpg?type=w800,"머스크는 27일(현지 시각) X(옛 트위터)에 ""삼성의 거대한 텍사스 신규 팹(반도체 생산 시설)이 테슬라 차세대 AI6 칩 생산에 전념할 예정""이라며 ""삼성이 테슬라 제조 효율성 극대화에 도움을 주기 위해 직접 현장을 방문해 진행 속도를 높일 예정""이라고 밝혔다."
혼자 사는 ‘1인 가구’ 36%…43만 가구 반지하·옥탑 살아,https://n.news.naver.com/mnews/article/056/0011998418,"혼자 사는 1인 가구가 전체의 36%를 넘겼고, 전국의 43만여 가구가 반지하나 옥탑 주택에 살고 있는 거로 조사됐습니다.

통계청은 이 같은 내용은 ‘2024 인구주택총조사 결과’를 발표했습니다.

2024년 11월 1일을 기준으로 국내에 사는 총인구는 5,181만 명으로 1년 전보다 3만 명 늘었습니다.

내국인은 8만 명 감소한 4,976만 명, 상주 외국인은 11만 명 늘어 204만 명이었습니다.

매년 늘고 있는 수도권 인구는 2,631만 명으로 전체 인구의 50.8%를 차지했습니다.

전체 가구는 2,700만 가구로 1년 전보다 27만 가구 늘었습니다.

인구수보다 가구 수가 더 빨리 느는 현상이 계속됐습니다.

1인 또는 2인 가구가 계속 늘고 있기 때문인데, 1인 가구는 전체 일반 가구의 36.1%였습니다.

2000년대 들어 1인과 2인 가구 비중은 계속 늘고 있습니다.

1인과 2인 가구의 비중을 더하면 전체의 65.1%였고, 평균 가구원 수는 2.19명이었습니다.

우리나라의 일반적인 식구 수는 2.1명 정도라는 뜻입니다.

아파트에 거주하는 가구가 전체의 53.9%였고, 아파트 거주 비율이 가장 높은 곳은 세종특별시였습니다.

지하나 반지하에 사는 가구는 39만 8천 가구, 옥탑 주택에 사는 가구는 3만 6천 가구였습니다.

43만여 가구에 사는 80만 명 안팎이 가장 취약한 주거 형태에 살고 있다는 뜻입니다.

이번 조사는 5년 단위로 진행하는 현장 조사가 아니라, 매년 각종 행정자료를 토대로 조사하는 ‘등록센서스’ 입니다.

더 자세한 결과는 통계청 홈페이지 등을 통해 확인할 수 있습니다.

■ 제보하기
▷ 전화 : 02-781-1234, 4444
▷ 이메일 : kbs1234@kbs.co.kr
▷ 카카오톡 : 'KBS제보' 검색, 채널 추가
▷ 네이버, 유튜브에서 KBS뉴스를 구독해주세요!",https://imgnews.pstatic.net/image/056/2025/07/29/0011998418_001_20250729120219328.jpg?type=w800,"2024 인구주택총조사 결과에서 1인 가구가 전체의 36%를 넘겼고, 전국의 43만여 가구가 반지하나 옥탑 주택에 살고 있는 것으로 조사되었는데, 통계청 홈페이지 등을 통해 확인할 수 있으며, 특히 통계청 홈페이지 등을 통해 제보하기 전화가 많이 오고있다.      "
전북·경남 기회발전특구 추가 지정…약 1조7000억원 규모 기업투자,https://n.news.naver.com/mnews/article/119/0002984856,"투자규모 증가 따른 울산 기회발전특구 지정면적 확대
기회발전특구 전체 지정 현황(2025년 7월 기준).ⓒ산업통상자원부
[데일리안 = 임은석 기자] 전라북도와 경상남도가 기회발전특구로 추가 지정됐다. 이에 따라 전북과 경남 지역에 약 1조7000억원 규모의 기업투자가 이뤄질 것으로 전망된다. 또 투자규모 증가에 따라 울산 기회발전특구의 지정면적이 확대됐다.

산업통상자원부는 지난해 세 차례에 걸쳐 기회발전특구를 지정한 이후 올해 처음으로 전북·경남 기회발전특구 추가 지정과 울산 기회발전특구 지정면적 변경 사항을 30일 고시한다.

기회발전특구는 지방에 기업의 대규모 투자를 유치하기 위해 세제·재정 지원, 정주여건 개선 등을 패키지로 지원하는 구역을 말한다.

전북특별자치도는 라이프케어 등 관련 기업들의 투자계획이 제시된 남원시에 15만5000평이 지정됐다.

경상남도는 나노융합산업, 이차전지 소재, 모빌리티 부품 등 관련 기업들의 투자계획이 제시된 밀양시·하동군·창녕군에 총 67만1000평이 대상이다.

울산광역시는 남구 기회발전특구 내 데이터센터 투자규모가 증가됨에 따라 지정면적이 6000평에서 1만1000평으로 확대됐다.

이번에 지정된 전북·경남 기회발전특구에는 40여개의 기업이 약 1조7000억원의 신규투자를 계획하고 있다. 산업부는 예정된 투자가 적기에 이루어질 수 있도록 지방자치단체, 기업과 긴밀히 소통해 나갈 예정이다.

기회발전특구는 시·도별 면적상한(광역시 150만평, 도 200만평) 내에서 신청이 가능하며 이번 지정을 통해 경남은 14개 비수도권 시·도 중 처음으로 면적상한을 전부 소진했다.

다만 지난 6월 비수도권 외국인투자는 기회발전특구 면적상한을 초과할 수 있도록 고시를 개정한 바 있어, 경남이향후 외국인투자를 유치할 경우 그 해당되는 면적만큼 기회발전특구 추가 신청이 가능해진다.

또한, 기회발전특구는 '수시 신청·지정' 방식으로 운영중인 만큼 정부는 앞으로도 기업의 지방투자에 대해 신속히 기회발전특구 지정 절차를 추진해 나갈 계획이다.",https://imgnews.pstatic.net/image/119/2025/07/29/0002984856_001_20250729110115764.jpg?type=w800,"전라북도와 경상남도가 기회발전특구로 추가 지정됨에 따라 전북과 경남 지역에 약 1조7000억원 규모의 기업투자가 이뤄질 것으로 전망되며, 투자규모 증가에 따라 울산 기회발전특구의 지정면적이 확대되고, 울산 기회발전특구 지정면적 변경 사항을 30일 고시하였다.

기회발전특구는 지방에 기업의 대규모 투자를 유치하기 위해 세제·재정 지원, 정주여건 개선 등을 패키지로 지원하는 구역을 말한다."
"‘막바지 관세 협상’ 구윤철 출국…김정관, 스코틀랜드 따라가 협상",https://n.news.naver.com/mnews/article/056/0011998419,"‘막바지 관세 협상’ 구윤철 출국…김정관, 스코틀랜드 따라가 협상
KBS뉴스
재생
574
01:51



[앵커]

미국의 25% 상호관세 부과 시점이 사흘 앞으로 다가온 가운데, 구윤철 기획재정부 장관이 미국 재무장관과의 협의를 위해 오늘 오전 출국했습니다.

구 장관은 관세 부과를 하루 앞두고 미국 재무장관과 최종 담판을 벌일 예정입니다.

김채린 기자가 보도합니다.

[리포트]

지난 24일 미국 측의 갑작스런 2+2회의 취소 통보로 출국 직전 미국행이 무산됐던 구윤철 기획재정부 장관.

오늘, 스콧 베센트 미국 재무장관과의 면담을 위해 미국으로 출국했습니다.

[구윤철/기획재정부 장관 : ""국익을 중심으로 한미 간에 상생할 수 있는 그런 협상안이 마련되도록 최선의 노력을 다하겠단 말씀을 드리겠습니다.""]

구 장관은 미국의 상호관세 부과 하루 전인 오는 31일, 미국 워싱턴DC에서 베센트 장관과 통상 협상에 나설 예정입니다.

조현 외교부 장관도 같은날 미국에서 한미 외교장관회담을 갖습니다.

협상 막바지에 고위급 관료들이 모두 미국에서 총력전을 벌이는 모양샙니다.

미국 워싱턴DC와 뉴욕에서 러트닉 미 상무장관과 협상했던 김정관 산업통상자원부 장관과 여한구 산업부 통상교섭본부장은, 주말 사이 러트닉 장관이 출장간 스코틀랜드에도 찾아가 협상을 이어갔습니다.

러트닉 장관은 언론 인터뷰에서 ""한국인들이 나와 그리어 미 무역대표부 대표를 만나러 스코틀랜드로 왔다""며, ""그들이 얼마나 진정으로 협상 타결을 원하는지 생각해보라""고 말했습니다.

김동관 한화그룹 부회장도 미국을 방문해 협상을 지원하고 있습니다.

한국 정부가 조선업 협력을 앞세워 미국과의 협상 타결을 추진 중인 가운데, 정부가 제안한 조선업 협력 프로젝트를 미국 측에 설명하기 위한 걸로 전해졌습니다.

KBS 뉴스 김채린입니다.

촬영기자:권순두/영상편집:최정연

■ 제보하기
▷ 전화 : 02-781-1234, 4444
▷ 이메일 : kbs1234@kbs.co.kr
▷ 카카오톡 : 'KBS제보' 검색, 채널 추가
▷ 네이버, 유튜브에서 KBS뉴스를 구독해주세요!",https://imgnews.pstatic.net/image/056/2025/07/29/0011998419_001_20250729121013950.jpg?type=w800,"구윤철 기획재정부 장관은 25% 상호관세 부과 시점이 사흘 앞으로 다가온 가운데, 구윤철 기획재정부 장관이 미국 재무장관과의 협의를 위해 오늘 오전 출국하였으며, 구 장관은 관세 부과를 하루 앞두고 미국 재무장관과 최종 담판을 벌일 예정이며, 구 장관은 관세 부과를 하루 앞두고 미국 재무장관과 최종 담판을 벌일 예정이다."
김윤덕 국토장관 후보 인사청문회…공급대책·LH개혁 윤곽,https://n.news.naver.com/mnews/article/015/0005163882,"6·27 후속 공급대책, 유휴부지·재개발 방점
""이 대통령, 공격적·능동적 LH 개혁 주문""
김윤덕 국토교통부 장관 후보자. 사진=뉴스1

김윤덕 국토교통부 장관 후보자에 대한 인사청문회가 29일 국회에서 열린다. 6·27대책 후속 공급 대책과 한국토지주택공사(LH) 개혁 방안이 도마 위에 오를 것으로 보인다.

국회 국토교통위원회(국토위)는 이날 오전 10시 김 후보자에 대한 인사청문회를 개최한다. 인사청문회에선 '주택담보대출(주담대) 한도 6억 제한'이라는 초고강도 규제가 담긴 6·27 대책에 대한 평가와 함께 후속 대책에 대한 질문이 주를 이룰 전망이다.

김 후보자는 인사청문회 서면 답변서에서 6·27 대책에 대해 ""서울을 중심으로 과열된 주택 시장이 규제 이후 가격 상승세가 둔화하는 등 일정 부분 안정화되고 있다""며 ""시장 안정을 위해 선호 입지에 양질의 주택을 신속히 공급하겠다""고 밝힌 바 있다.

세부 공급 방안에 대해서는 ""(4기 신도시 등) 또 다른 신도시를 만들기보다 기존 도심 내 유휴부지 활용, 재개발·재건축 활성화 등을 통한 주택공급 확대 방안을 먼저 모색하는 것이 바람직하다""고 강조했다.

재건축 활성화 방안으로 거론되는 재건축초과이익환수제(재초환) 폐지와 관련해서는 ""재건축 사업에서 발생한 과도한 시세차익이나 개발이익에 대해서는 공공과 민간의 이익을 균형 있게 조율할 수 있는 합리적 대안이 검토·논의될 필요가 있다""고 원론적 답변을 내놨었다.

LH 개혁 방안도 보다 구체적인 윤곽이 드러날 전망이다. 이재명 대통령은 지난달 국무회의에서 택지를 조성하고 민간에 매각해 수익을 내는 LH 사업 방식이 집값 상승을 부추긴다며 강하게 비판한 바 있다. LH가 기존과 같이 택지를 매각하지 않고 직접 공공주택이나 임대주택으로 개발하려면 구조개혁이 불가피하다.

김 후보자는 지난 15일 첫 출근길에서 대통령의 특별한 지시가 있었느냐는 기자들의 질문에 ""LH 개혁을 직원 문제를 떠나 구조적이고, 판을 바꿀 수 있는, 큰 규모의 개혁을 염두에 두면서 능동적이고 공격적으로 임해달라는 정도의 주문을 받았다""고 전했다. 김 후보자는 인사청문회에서 LH 혁신안 일부를 공개할 것으로 알려졌다.

청문회에서는 김 후보자의 도덕성 검증도 이뤄질 것으로 보인다. 김 후보자는 장녀의 아파트 전세금 6억5000만원을 빌려주면서 재산 신고에서 누락해 국회의원 시절 연말정산 이중 공제를 받았다는 의혹이 제기됐다. 전북도의원 시절 아파트 분양권을 전매했다는 논란도 있었다. 김 후보자 측은 ""재산 신고 누락은 단순 착오""라며 ""분양권은 채무자 사정으로 대물변제받으며 취득했다. 시세 차익을 노린 게 아니다""라고 해명했다.

한편 더불어민주당 3선 중진 국회의원인 김 후보자는 호남의 대표적 친명계(친이재명)로 민주당 사무총장을 역임한 바 있다. 19대와 21대 국회에서 국토교통위원회 위원으로 의정 경험을 쌓았다.",https://imgnews.pstatic.net/image/015/2025/07/29/0005163882_001_20250729082215277.jpg?type=w800,"29일 국회에서 국토교통위원회는 '김윤덕 국토교통부 장관 후보자에 대한 인사청문회'를 개최해 부동산담보대출(주담대) 한도 6억 제한'이라는 초고강도 규제가 담긴 6·27 대책에 대한 평가와 함께 후속 대책에 대한 질문이 주를 이룰 것으로 예상된다. 










"
